9999at6231	III	III	12786732.0	III	1383152.0	III_2	III_1
10010at6231	II	II	15698342.5	II	16945509.0	II_2	II_3
10018at6231	I	I	349077.0	I	5896739.5	I_1	I_1
10021at6231	III	III	8051434.5	III	14135753.0	III_1	III_2
10032at6231	II	II	6406413.5	II	10370103.5	II_1	II_2
10044at6231	I	I	2809978.0	I	13724148.0	I_1	I_2
10045at6231	IV	IV	7553398.5	IV	7676166.0	IV_2	IV_1
10063at6231	III	III	5393522.5	III	12706301.5	III_1	III_2
10076at6231	II	II	12583054.0	II	678725.5	II_2	II_1
10099at6231	II	II	10570066.0	II	7294639.5	II_2	II_2
10121at6231	I	I	4141845.0	I	2905066.5	I_1	I_1
10127at6231	I	I	7456230.0	I	7728750.5	I_1	I_1
10128at6231	IV	IV	10146663.5	IV	10178085.0	IV_2	IV_1
10139at6231	III	III	5000394.0	III	12411851.0	III_1	III_2
10150at6231	II	II	11518225.5	II	10278350.0	II_2	II_2
10165at6231	V	V	15695271.0	V	9642141.0	V_2	V_2
10170at6231	V	V	15400114.5	V	10028800.5	V_2	V_2
10177at6231	X	X	7430963.5	X	16206135.5	X_1	X_3
10185at6231	V	V	2885402.5	V	18428619.0	V_1	V_2
10190at6231	II	II	12637094.5	II	4918741.0	II_2	II_1
10222at6231	I	I	7039922.5	I	11478933.0	I_1	I_2
10237at6231	IV	III	17856734.0	I	4849228.0	III_2	I_1
10251at6231	I	I	9796562.5	I	3469400.5	I_2	I_1
10258at6231	III	III	6904648.5	III	13721166.5	III_1	III_2
10260at6231	IV	IV	7554332.0	IV	7674951.0	IV_2	IV_1
10271at6231	I	I	4294678.5	I	3653484.0	I_1	I_1
10273at6231	IV	IV	17167099.0	IV	1257522.0	IV_2	IV_1
10294at6231	IV	IV	7362043.5	IV	7839149.0	IV_2	IV_1
10313at6231	II	II	10145646.0	II	9666428.5	II_2	II_2
10321at6231	III	III	4798288.5	III	12432680.5	III_1	III_2
10340at6231	X	X	8077619.0	X	16056699.0	X_1	X_3
10344at6231	III	III	5465857.0	III	12762924.0	III_1	III_2
10350at6231	IV	IV	1473004.0	IV	9021167.5	IV_1	IV_1
10353at6231	I	I	2432239.0	I	13096708.5	I_1	I_2
10354at6231	II	II	11100755.5	II	9521470.5	II_2	II_2
10356at6231	IV	IV	10143195.0	IV	10170858.5	IV_2	IV_1
10373at6231	IV	IV	8555760.0	IV	8324930.5	IV_2	IV_1
10379at6231	III	II	10639364.5	II	7217695.5	II_2	II_2
10388at6231	III	III	5854983.5	III	9971325.5	III_1	III_1
10389at6231	V	V	3375757.5	V	6134587.5	V_1	V_1
10441at6231	I	I	2091996.5	I	13442607.5	I_1	I_2
10449at6231	II	II	11089354.0	II	9533001.0	II_2	II_2
10461at6231	II	II	8421838.0	II	10603145.5	II_2	II_2
10464at6231	unassigned	III	7053901.0	III	11430144.5	III_1	III_2
10473at6231	IV	III	13075665.0	III	475373.5	III_2	III_1
10513at6231	I	I	8669005.0	I	12332353.0	I_2	I_2
10532at6231	I	I	857487.5	I	17176836.0	I_1	I_2
10534at6231	I	I	4542401.5	I	15990722.0	I_1	I_2
10541at6231	III	III	9390569.0	III	10332252.0	III_2	III_2
10555at6231	I	I	10801184.5	I	5678860.5	I_2	I_1
10562at6231	III	III	7446920.0	III	10918041.5	III_1	III_2
10575at6231	I	I	7436857.5	I	12645765.0	I_1	I_2
10584at6231	unassigned	III	9014900.0	III	16861846.5	III_2	III_2
10610at6231	III	III	3444881.5	III	288222.5	III_1	III_1
10615at6231	I	I	1186918.0	I	17985933.0	I_1	I_2
10625at6231	IV	IV	13164962.5	IV	7396059.5	IV_2	IV_1
10627at6231	IV	IV	13040496.0	IV	1358968.5	IV_2	IV_1
10631at6231	I	I	7294530.5	I	11835047.0	I_1	I_2
10640at6231	I	I	222678.5	I	10015291.0	I_1	I_2
10655at6231	unassigned	I	8549705.0	I	12131048.0	I_2	I_2
10661at6231	I	I	14269322.5	I	6789974.0	I_2	I_1
10679at6231	V	V	7959438.5	V	17864273.0	V_1	V_2
10698at6231	III	III	9255362.0	III	10145221.0	III_2	III_2
10709at6231	V	V	10503224.5	V	17438032.0	V_2	V_2
10710at6231	IV	IV	769084.0	IV	14297541.5	IV_1	IV_2
10717at6231	II	II	16698223.5	II	18520286.5	II_2	II_3
10732at6231	V	V	6018291.5	V	12921697.5	V_1	V_2
10735at6231	III	III	9370981.5	III	10295259.0	III_2	III_2
10755at6231	II	III	6577688.5	III	13122999.0	III_1	III_2
10777at6231	V	V	722761.0	V	7983037.0	V_1	V_1
10791at6231	I	I	3311130.5	I	14230514.0	I_1	I_2
10794at6231	IV	IV	5849038.5	IV	18087625.0	IV_1	IV_3
10822at6231	X	X	6087963.0	X	12015523.0	X_1	X_2
10827at6231	I	I	14704924.0	I	7303548.5	I_2	I_1
10848at6231	I	I	4497670.5	I	15968533.0	I_1	I_2
10853at6231	III	III	9819895.0	III	9099376.0	III_2	III_1
10864at6231	III	III	18030303.5	III	6652467.5	III_2	III_1
10898at6231	I	I	6225361.0	I	14439937.5	I_1	I_2
10907at6231	I	I	5513714.0	I	16897640.0	I_1	I_2
10918at6231	I	I	13997844.5	I	4937038.5	I_2	I_1
10928at6231	I	I	14340731.0	I	5069020.5	I_2	I_1
10935at6231	III	III	9286477.0	III	10188144.0	III_2	III_2
10953at6231	I	I	7339864.0	I	11734312.0	I_1	I_2
10979at6231	X	X	15943967.5	X	8702712.5	X_3	X_1
10987at6231	II	II	9551466.5	II	7808296.5	II_2	II_2
11021at6231	V	V	16977680.5	V	15166710.0	V_2	V_2
11034at6231	I	V	4217794.0	V	9379317.0	V_1	V_2
11036at6231	III	III	871052.0	III	18759698.5	III_1	III_2
11046at6231	I	I	10197765.5	I	6674288.0	I_2	I_1
11066at6231	I	I	10146596.0	I	7003540.5	I_2	I_1
11082at6231	III	III	8780351.0	III	16338683.5	III_2	III_2
11111at6231	III	III	9479609.5	III	10437620.0	III_2	III_2
11115at6231	V	IV	14672503.0	IV	283351.5	IV_2	IV_1
11124at6231	IV	IV	9363031.5	IV	10299092.0	IV_2	IV_1
11126at6231	III	III	17895168.0	III	7922483.0	III_2	III_1
11127at6231	IV	IV	9910676.5	IV	12973867.0	IV_2	IV_2
11179at6231	III	III	13523777.0	III	8411048.0	III_2	III_1
11187at6231	V	V	14202010.5	V	10411500.5	V_2	V_2
11192at6231	III	III	9336178.0	III	10256212.0	III_2	III_2
11194at6231	I	II	7169723.5	I	1275813.0	II_2	I_1
11229at6231	III	III	14981183.0	III	897844.5	III_2	III_1
11250at6231	X	X	6934422.5	X	15643233.0	X_1	X_2
11267at6231	V	V	8204768.0	V	17124256.0	V_1	V_2
11295at6231	I	I	9139342.5	I	10753252.5	I_2	I_2
11307at6231	V	V	7419664.0	V	16451256.5	V_1	V_2
11314at6231	III	III	6417301.5	III	13402798.5	III_1	III_2
11372at6231	I	I	199129.5	I	10042454.0	I_1	I_2
11385at6231	I	I	12087439.0	I	10909583.0	I_2	I_2
